# index, name, feat, circles, _pos
0,112906384394401773102,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59502423, 21.68708063])"
1,108010461820642175437,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62642094, 21.73768838])"
2,103196426658681364343,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.77887767, 22.03010675])"
3,110702216717135350230,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.82028527, 22.0641461 ])"
4,107207278066629700382,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60223831, 21.72338032])"
5,100193529331792590881,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58757577, 21.81343472])"
6,107484261818025698576,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56892073, 21.73151395])"
7,110913621188271830512,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54865326, 21.68666634])"
8,115636492913488258681,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56113188, 21.65280355])"
9,102620987548496835286,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63036045, 21.666408  ])"
10,101233858111590883332,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58562834, 21.7541095 ])"
11,104726342201797079817,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59724596, 21.69639037])"
12,104503690472140695248,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67507824, 21.91746348])"
13,108189587050871927619,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59858721, 21.87096645])"
14,102793127934627081655,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63723248, 21.70389337])"
15,100623276740673202144,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58338051, 21.74558623])"
16,116717190116085086875,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56173893, 21.94553107])"
17,109519844611528182119,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52750002, 22.01601022])"
18,101214107242258352814,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.41209098, 21.79663823])"
19,117929151921447138991,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46352225, 21.77626406])"
20,102045528390325324867,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53205971, 21.71319635])"
21,106420653941281751007,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49302478, 21.81191452])"
22,115785601687445616629,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53675629, 21.81961223])"
23,103464514021675000370,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4984278 , 21.83422929])"
24,110045788080484186954,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43839867, 21.81279352])"
25,103546981939364425829,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56144585, 21.80564402])"
26,106711512419536762129,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48153754, 21.73258716])"
27,108124431144761447173,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42885481, 21.84964579])"
28,106712775403538194380,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48142698, 21.78313547])"
29,114914832761555589566,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59715559, 21.68061269])"
30,116509035918063279757,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60027374, 21.59943242])"
31,112607311634292542515,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53728875, 21.96262376])"
32,106497949182730964838,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56962987, 21.86932745])"
33,111964980790735916178,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56061979, 21.91092938])"
34,106717946845088683921,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58684208, 21.9035902 ])"
35,108532474643815964591,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54995673, 21.93285263])"
36,106412255733219697839,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60154567, 21.98401808])"
37,109798195910978628962,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.74583962, 22.03782849])"
38,113516800619085848138,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.75716089, 22.11987789])"
39,114766231675575465775,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53264006, 21.92331489])"
40,109931117392620460235,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57820006, 21.88743205])"
41,100751529912611655620,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52181688, 21.82881412])"
42,105454063295212872036,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46977323, 21.78644388])"
43,106153171662335758496,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57679578, 21.68310949])"
44,107390938526305755898,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6133719 , 21.81996995])"
45,107863796156749531232,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60481654, 21.91610492])"
46,114629508960670409934,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65008615, 21.8587779 ])"
47,102034052532213921839,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61521527, 21.86426601])"
48,107783147145259984890,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60513799, 21.77859475])"
49,114072878373860296419,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55890522, 21.689942  ])"
50,103406065947811422330,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47916343, 21.82224695])"
51,114330674492518947055,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48923477, 21.84658886])"
52,107716175708404088325,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47996728, 21.80143521])"
53,106244491045809674327,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44911709, 21.83224432])"
54,110716827720094876644,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60418471, 21.66862595])"
55,110856213326294922665,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56606792, 21.60488257])"
56,102725109790365996602,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63010914, 21.89425603])"
57,100915247498961929874,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43757648, 21.73984654])"
58,109923941665874520762,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56810304, 21.92102005])"
59,107624559327351970888,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50542335, 21.93961767])"
60,105112145204464229145,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62091118, 21.82494052])"
61,103046205364039460215,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64967181, 21.8268079 ])"
62,105238127119688476290,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5726717 , 21.87923253])"
63,113327923954877824861,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.7190439 , 21.83025963])"
64,102170431816592344972,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53956691, 21.88801766])"
65,106189723444098348646,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61346107, 21.87145139])"
66,116572948883238765726,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.73275317, 22.14138141])"
67,113783805225273375457,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.71527907, 22.19411859])"
68,114185859681632447058,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61827707, 21.68880118])"
69,108110135961483137233,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5982999 , 21.75462169])"
70,113604014749807165723,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58589818, 21.67053892])"
71,108951868713574357238,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54562109, 21.94688228])"
72,101544238620721926724,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51743311, 21.85825183])"
73,107736922941118705751,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.607935  , 21.74334802])"
74,116613369063196971741,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.74363445, 22.0632844 ])"
75,117915094180620636465,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.80384522, 22.0766683 ])"
76,111344301347163991185,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59553751, 21.73173632])"
77,115847501615706314382,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.664925  , 21.71643853])"
78,115365360328955519570,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57812328, 21.6740999 ])"
79,117417486733031293438,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.68119673, 21.65432337])"
80,111477130608520952736,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52512448, 21.64215637])"
81,108050756890454701120,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66118887, 21.68481831])"
82,106718250919067023638,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59135041, 21.739986  ])"
83,110041526345898870486,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63985259, 21.72636331])"
84,105017289267741004914,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66344318, 21.74445829])"
85,106968483564816734694,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53255221, 21.63103011])"
86,104996673828315032505,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5410547, 21.6572571])"
87,106991151617762959435,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5410644 , 21.83834715])"
88,109730230595248901367,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46667836, 21.79463261])"
89,106068535581551649097,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59965655, 21.74015119])"
90,106419400577988151299,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58734543, 21.77134123])"
91,102118819262356548175,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55661305, 21.95353853])"
92,104305093651029346052,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.509861 , 21.9554851])"
93,116811819019557849663,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58941318, 21.73162783])"
94,104876222444060900790,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49496284, 21.77053994])"
95,107248984294065281192,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.40309768, 21.76465163])"
96,117430920041606172547,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60573988, 21.73494259])"
97,110596996599661239131,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57652032, 21.59756176])"
98,116910304844117268718,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67551999, 21.90223505])"
99,107117483540235115863,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61923653, 21.87416119])"
100,101519255933605457073,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65862253, 21.64246078])"
101,103857459148999991693,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56088999, 21.75263981])"
102,103791760183164027171,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.39482107, 21.85980743])"
103,113364856660738963998,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.633417  , 21.86375979])"
104,115212051037621986145,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66731149, 21.89487064])"
105,102600774742322762226,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62693653, 21.87040708])"
106,102823167113244379488,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60034234, 21.67483856])"
107,102521753337837330902,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55267211, 21.60143694])"
108,102885069450694226482,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57502166, 21.70928757])"
109,113693117255263595503,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56483101, 21.62996857])"
110,106836545009068405661,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52914714, 21.75442334])"
111,104870616867392622523,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54340546, 21.6940838 ])"
112,103097893594096294153,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54054345, 21.67845319])"
113,115641413807398447170,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5501262 , 21.71512799])"
114,113006028898915385825,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62439382, 21.91660984])"
115,107776015052084750821,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52680186, 21.97305988])"
116,103385642447677590816,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57453187, 21.6312793 ])"
117,106393478695568433143,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58110375, 21.87941398])"
118,110955367467241342189,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60835565, 21.75246047])"
119,107507408954672789034,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53594842, 21.80600325])"
120,106199115696314194214,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4513228 , 21.77279554])"
121,116014853690237520142,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49051668, 21.75619242])"
122,100008438047495460295,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60714665, 21.88288631])"
123,116154269478833904015,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.68602322, 21.91193176])"
124,108417129586581977230,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53992666, 21.92989516])"
125,105487854388646525021,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55101017, 21.85911572])"
126,100940716892313727285,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64479144, 21.90014477])"
127,112339769006469685593,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61639198, 21.85762627])"
128,103761619183235119672,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60859879, 21.92707269])"
129,103300363750121441954,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63956438, 21.8570614 ])"
130,111058843129764709244,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51840366, 21.84387343])"
131,103657273522882559635,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59628129, 21.71517469])"
132,100098715181898229003,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6893379, 21.7055988])"
133,105459286176511899555,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55815022, 21.73057284])"
134,115863474911002159675,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62076256, 21.84454198])"
135,107140884077582692033,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6079362 , 21.86113647])"
136,108831298033064590342,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.45315437, 21.79961255])"
137,108130211924447487656,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46948343, 21.74308865])"
138,104861729227541084719,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5881649, 21.5908005])"
139,106480281912084125797,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60906871, 21.6630705 ])"
140,116445021820994020941,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44934193, 21.71905786])"
141,105063522063912338177,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61112069, 21.69106908])"
142,109895887909967698705,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57876094, 21.85444225])"
143,114650747666128230743,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6603282 , 21.90488083])"
144,117840649766034848455,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62274837, 21.8521139 ])"
145,108159551615224338529,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59954038, 21.85511193])"
146,112316809525750342416,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56962605, 21.66337365])"
147,109223887335660487217,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54356887, 21.66857822])"
148,109513764838374932994,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59294093, 21.67364514])"
149,109273667146110484532,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65310388, 21.61367836])"
150,108094760132961329912,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67111105, 21.86499179])"
151,109778505442824800855,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.80699732, 21.99919257])"
152,112317942842729033890,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.81773958, 22.02199491])"
153,105279625231358353479,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62947507, 21.94048514])"
154,100535338638690515335,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61377866, 21.88106592])"
155,105226543952779956702,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6322529 , 21.69224002])"
156,100825132939382296943,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57464605, 21.71705691])"
157,101143297920728999748,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55555423, 21.90079731])"
158,112707199408484711520,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58659939, 21.89196066])"
159,108652640482631482795,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6106049 , 21.93647566])"
160,113882113745075873153,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6325369, 21.8841021])"
161,116388205548839459693,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48949828, 21.82059425])"
162,116444778202433288162,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64595225, 21.77231172])"
163,101962829696981365403,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59824842, 21.88813586])"
164,114233718804492781089,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43387247, 21.75453356])"
165,100719438911965823302,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4747376 , 21.77372825])"
166,102306220286870344858,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59690853, 21.66643378])"
167,105969359595630873925,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55341827, 21.63187373])"
168,110260043240685719403,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63324666, 21.87584828])"
169,116651741222993143554,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66224357, 21.91644904])"
170,117134203809928335453,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4814685 , 21.83873797])"
171,118299777136505117634,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65787633, 21.88484157])"
172,113116318008017777871,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61957071, 21.88742993])"
173,112513321527144936539,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5970298 , 21.63546388])"
174,105558027367560564929,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60528347, 21.71512983])"
175,118101529498811394148,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65445192, 21.63092144])"
176,117903703773138982495,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66458075, 21.66214366])"
177,115513552209574032739,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50188625, 21.77910431])"
178,115471815788264818704,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57152692, 21.77445815])"
179,100974258168375166691,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59296259, 21.86033461])"
180,112710501221399450850,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62552357, 21.83582702])"
181,106356748085224053476,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52090378, 21.71819071])"
182,112623722232653545872,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49687898, 21.91094544])"
183,111281085749624650475,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61627898, 21.73706857])"
184,115996934311747170295,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5575642 , 21.71897687])"
185,117632163642815927914,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65883707, 21.70557282])"
186,109058704369885713232,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51961366, 21.81504641])"
187,117050292467469428653,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42430526, 21.779021  ])"
188,107511848516702489145,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50321078, 21.79196262])"
189,106701345977976479103,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48941827, 21.82973161])"
190,107814003053721091970,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67480322, 21.85374292])"
191,100442615572333355704,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46137158, 21.80329144])"
192,109560997737123153381,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51157751, 21.76814058])"
193,111965797444949805325,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5860381 , 21.67885112])"
194,118379821279745746467,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49210314, 21.78357108])"
