# index, name, feat, circles, _pos
195,108133989305617114507,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46016583, 21.81406708])"
196,116382308787245224752,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53612626, 21.91452674])"
197,110494185528248157188,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61502615, 21.70797608])"
198,103153539612741687243,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59882114, 21.65871149])"
199,100037428816683405361,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62019354, 21.78004492])"
200,105369174761745247342,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59390688, 21.74911993])"
201,108176814619778619437,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57287593, 21.78549922])"
202,110103641077948436261,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64098669, 21.92154879])"
203,101560853443212199687,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58487558, 21.8586071 ])"
204,115121110877145330939,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54945873, 21.76053583])"
205,110197493305241052462,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.39355463, 21.78476922])"
206,101892012546234123421,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43197143, 21.79083343])"
207,107388672059653159649,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50530872, 21.64523493])"
208,112911057906967243781,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61891736, 21.66458004])"
209,102153762447964375953,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.77419739, 21.90593809])"
210,111010095740894220691,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61808504, 21.92635907])"
211,100267777884892163462,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51645184, 21.89574912])"
212,109813896768294978296,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60682002, 21.87463927])"
213,101174951617223562800,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63891036, 21.87084822])"
214,118254993345625377660,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5833223 , 21.82525523])"
215,111201900524817236300,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.586693  , 21.62164059])"
216,111318868687919410142,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63074735, 21.72364451])"
217,111499908439497508351,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62476442, 21.88123597])"
218,112893909332361280246,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58591064, 21.99527634])"
219,110300821365374353082,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57894082, 21.64317886])"
220,110113999212588285210,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.76086123, 22.02773151])"
221,111182054770472599972,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.84331495, 22.05169378])"
222,105237106593424588089,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58852552, 21.66199178])"
223,102445178009578982905,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57533789, 21.69104952])"
224,111730512298835263666,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6097725 , 21.67172321])"
225,113651533166317708938,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6693806 , 21.96841601])"
226,109857764010432028536,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48448477, 21.77101652])"
227,109227231207306505752,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62408022, 21.63596048])"
228,107602882044753150398,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63046729, 21.8442644 ])"
229,110473976357796192294,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56075871, 21.67247249])"
230,113612142759476883204,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58801019, 21.84594832])"
231,115407099926744220011,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44733532, 21.69910962])"
232,117709347631026699430,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55404832, 21.94231532])"
233,114738077973453472985,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5412219 , 21.97704169])"
234,109351399938437494273,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64946351, 21.84869087])"
235,115404182941170857382,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63025883, 21.85678   ])"
236,103293832211164757839,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59929735, 21.93513777])"
237,114276107608201015725,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60199443, 21.99673191])"
238,118399959266385734656,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48143457, 21.81043083])"
239,101536109537442359228,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46239918, 21.84515869])"
240,102001801783373863286,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60499061, 21.67888089])"
241,105634388729830614022,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57502058, 21.61633447])"
242,110949164642327357054,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.71140689, 21.95312386])"
243,106938519841593324674,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.69389405, 21.98925607])"
244,116973390574320264137,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63722672, 21.84732011])"
245,117564247027796504646,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46088371, 21.83200439])"
246,114775869285833699322,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52847444, 21.8919178 ])"
247,118114557675104381720,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50625849, 21.84255459])"
248,113905180722565719491,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56756919, 21.7055697 ])"
249,107567995094921970894,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65190793, 21.91638701])"
250,116226932711437764309,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66600964, 21.93031192])"
251,100442356538190660160,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62217288, 21.70867292])"
252,109113699920014946452,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4741309 , 21.70142851])"
253,108595671998507019226,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55941672, 21.73937773])"
254,105329929314379043455,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66612198, 21.87683685])"
255,108264998570838621572,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67834162, 21.95020134])"
256,105450804580077896136,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.7421048 , 21.85138499])"
257,118120364585932387777,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54113363, 21.85403703])"
258,112974696960576021430,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52883072, 21.9383282 ])"
259,108282896766154720648,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50084092, 21.9675569 ])"
260,117668392750579292609,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50904211, 21.80286425])"
261,117690673854187012438,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.69257775, 21.85428271])"
262,113041693148251706037,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56768882, 21.74395434])"
263,115940511630531767202,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51977471, 21.80519877])"
264,108282121506388079527,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.45163188, 21.82125168])"
265,115990260207311840638,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47003995, 21.75703378])"
266,100846321432199933896,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43668331, 21.84013369])"
267,110256765728890615914,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4944192, 21.8822626])"
268,103438332263642514693,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60277711, 21.83388443])"
269,106834219815982725372,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61323241, 21.71643222])"
270,107888459787818841785,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60219548, 21.68543522])"
271,115514007658590374947,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5971041 , 21.61256846])"
272,111453882641238259246,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58390377, 21.72368495])"
273,111164095920889813531,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64069041, 21.90965841])"
274,111190898924390669688,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57192028, 22.00338954])"
275,117766324495194350151,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59532785, 22.00718898])"
276,103429767916333774260,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67279734, 21.88572753])"
277,106515636986325493284,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61424012, 21.9174735 ])"
278,104730969284048173235,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67626943, 21.84208898])"
279,109139639454066616071,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44887004, 21.81132535])"
280,108269776964145758293,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59307994, 21.65271219])"
281,101081750997452193114,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.68153166, 21.92914195])"
282,106246544664397857089,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5899849 , 21.70188283])"
283,113271433504869081420,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62716033, 21.79462831])"
284,111532818340136087829,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54434354, 21.87621683])"
285,102817283354809142195,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61285013, 21.83396762])"
286,108483174111055128099,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55999367, 21.97281358])"
287,100852036474143402737,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66261734, 21.82793683])"
288,102681409209964326686,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60994991, 21.90854815])"
289,115739133827508038558,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65141278, 21.71698316])"
290,107671625306995512637,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52351813, 21.78510753])"
291,113686253941057080055,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57928274, 21.8706238 ])"
292,115382454468759789266,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61564377, 21.60464684])"
293,109517005123483625859,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56731528, 21.92894519])"
294,109855486708163855699,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47741856, 21.7920194 ])"
295,100172275628404106038,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58983359, 21.69380991])"
296,115830710841393348970,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62356611, 21.7305706 ])"
297,100790282343650757296,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56069419, 21.7002358 ])"
298,114472516293670669097,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58369566, 21.70412576])"
299,110255355714938023923,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5600133 , 21.93560836])"
300,114932430844203717836,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47547513, 21.9872573 ])"
301,102551726199131809472,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61148128, 21.68106096])"
302,113751353481962008916,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65469657, 21.89564038])"
303,110262635231675893592,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52743607, 21.81544386])"
304,111739751403912887861,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55426428, 21.79610016])"
305,103015494439371148228,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62255434, 21.67254895])"
306,107733602239201453079,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60553047, 21.70915303])"
307,117276352059064507547,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61388845, 21.69863565])"
308,101456322606243525384,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5826725 , 21.73635952])"
309,106096957694385885466,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62934902, 21.7482354 ])"
310,100162477171344115224,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65280145, 21.66624074])"
311,116531647672725843929,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53622926, 21.90213995])"
312,112663810830901192053,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47142672, 21.81310748])"
313,101835000681552189605,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60849872, 21.72876019])"
314,108707288314881139888,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65258322, 21.96842939])"
315,109211475959267592573,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64557891, 21.70817375])"
316,107656088609554509650,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58382363, 21.91511886])"
317,100854202666064752024,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64273614, 21.88092656])"
318,106533248943352121512,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58807289, 21.86849527])"
319,113165622704612371637,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62207941, 21.76613955])"
320,103314118090885764647,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52079049, 21.69195216])"
321,111091089527727420853,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60044024, 21.86351552])"
322,107788845622068682977,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.40698025, 21.74238195])"
323,112599748506977857728,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65504693, 21.92902117])"
324,106543391644130024529,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57581382, 21.70041468])"
325,113409086302056667844,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57344908, 21.90025116])"
326,109945015490915720628,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57516806, 21.73819063])"
327,116214152295449083654,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56777012, 21.83904623])"
328,114764567692252908296,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51820568, 21.88281649])"
329,100837917460328497266,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64196783, 21.68245408])"
330,104066396391941890520,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58554543, 21.60884807])"
331,107164311860815549291,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59453658, 21.84860491])"
332,106792630639449031994,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60976635, 21.85264181])"
333,107026299993226528916,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64928896, 21.87699625])"
334,116721310204582207099,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46272217, 21.76545949])"
335,115294412958437971259,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62910788, 21.70106492])"
336,110028623417333097448,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56584497, 21.72461066])"
337,108542426628002931624,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56529643, 21.89597449])"
338,103389452828130864950,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61312952, 21.84447128])"
339,110622098561354224925,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57423967, 21.90998481])"
340,107629114013544384077,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51181652, 21.78225385])"
341,112375731670409469973,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61219766, 21.79277799])"
342,105596847166981561577,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56907874, 21.67503699])"
343,110758491335145478334,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4559795 , 21.78280934])"
344,106516961321404541593,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59124388, 21.96033158])"
345,109275472958903148502,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53631651, 21.95104334])"
346,113690230649239145438,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5476278, 21.7459757])"
347,103080138028266295803,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63940938, 21.67513709])"
348,106967325646926628873,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57744488, 21.92832189])"
349,102701684529747719468,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.41792893, 21.75945409])"
350,118187272963262049674,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.69539404, 21.92628758])"
351,111596347959288493122,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58150136, 21.65520785])"
352,106672324828117531124,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48478242, 21.97344721])"
353,103118053605545281379,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51844707, 21.98333516])"
354,102082783046454191690,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.78707775, 21.95121855])"
355,114825691544245259316,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6277617 , 21.65794199])"
356,105226553876340461108,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61820044, 21.90833648])"
357,118249005460047214792,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64708326, 21.88848401])"
358,100969232856312001330,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59200825, 21.7836968 ])"
359,114848355432152538571,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58245102, 22.00917864])"
360,105963804556453504833,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63199737, 21.91515313])"
361,114848813706147638795,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57391288, 21.75175832])"
362,101701576124647463619,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.69074398, 21.94082763])"
363,104560124403688998123,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6231455, 21.8636315])"
364,112063946124358686266,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58286576, 21.83751487])"
365,102216887206636463918,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55817576, 21.84988454])"
366,106881668585934429871,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57090214, 21.65390989])"
367,111844448757673367768,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60129418, 21.62632839])"
368,105076569159070683815,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6625127 , 21.95230289])"
369,115115605662335432244,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51703514, 21.60842249])"
370,114421547270301314705,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62995144, 21.67782353])"
371,106642703176580586746,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55999684, 21.66324374])"
372,102049759076077252504,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59027377, 21.71006512])"
373,103109255748499422052,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65123773, 21.72742146])"
374,113725376983705456019,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55230851, 21.67408779])"
375,112577900000216198773,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62050087, 21.89805576])"
376,112025723209583860566,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56577569, 21.71380004])"
377,101744614828337259893,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63923789, 21.71700221])"
378,105151782576915256403,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63825952, 21.73616383])"
379,109240065582501674240,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62294746, 21.71835211])"
380,117663426291820371367,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60414841, 21.69384514])"
381,103038287804535196503,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52704073, 21.8512691 ])"
382,104328553869453938019,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52933947, 21.87900345])"
383,116040565882702717981,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58958158, 21.88396035])"
384,113070852600835858601,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51942961, 21.67897167])"
385,114839987215772761647,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61170348, 21.89889206])"
386,108663073800768509940,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54082687, 21.71779159])"
387,116594199576805510790,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59213811, 21.87438849])"
388,102453848012516453425,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54315718, 21.93891183])"
389,109770122122532409357,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59166711, 21.95049454])"
