# index, name, feat, circles, _pos
390,108411886734034145189,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44306141, 21.76509796])"
391,116344979340062061129,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48901196, 21.94150104])"
392,104680587496210293052,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43777626, 21.77663807])"
393,114945506962003656876,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64842318, 22.12120949])"
394,107289961585411779306,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67778398, 21.87507019])"
395,113217924531763968801,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59913762, 21.90344744])"
396,107601575071874298432,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58645337, 21.93741687])"
397,106662804166050763560,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62407773, 21.648521  ])"
398,111881068300905922498,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49967735, 21.95080361])"
399,115740425396974668440,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64528084, 21.83965697])"
400,103348496215281102740,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63963876, 21.6541938 ])"
401,104431248563872925027,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58486945, 21.68812568])"
402,111179498965549390514,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54730964, 21.73528266])"
403,104390246098751387487,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65683856, 21.8705544 ])"
404,114726599376960109152,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.80117087, 22.05269111])"
405,111647813765664889646,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58537801, 21.6315027 ])"
406,117430286858141066103,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61774314, 21.5747198 ])"
407,114628928130535814690,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42134878, 21.80939705])"
408,100415580625344661814,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46534715, 21.96779372])"
409,108542957733897627949,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50830429, 21.68654491])"
410,111857633013695167867,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.45930608, 21.79189409])"
411,110497909365801371707,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60562707, 21.76677748])"
412,117890768446714336956,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54972493, 21.81322326])"
413,105209815798065972915,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66723334, 21.69322852])"
414,111151731586350707402,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61407082, 21.64431107])"
415,100219691404074384850,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66396385, 21.84979237])"
416,105345566147236475531,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64777756, 21.76072206])"
417,116488880071907177670,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66976404, 21.70509708])"
418,104395886352746041895,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.6500826 , 21.73902607])"
419,101780503055520609055,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42709798, 21.76764121])"
420,116003267969710767555,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4795597 , 21.76285159])"
421,109332058216529944011,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47118484, 21.80430683])"
422,107632017202083922980,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50140237, 21.80961433])"
423,108128413136845137875,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64230838, 21.66503439])"
424,104801577898649535503,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49341649, 21.74099957])"
425,116059998563577101552,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62836247, 21.90684988])"
426,110860889828988888770,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5102623, 22.0132445])"
427,113000579632092970310,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.70689933, 22.09883859])"
428,116727951144543307899,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54897512, 21.8856451 ])"
429,100729354526618959218,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.7388235 , 21.99696302])"
430,113411497205752832945,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.76438547, 22.05011557])"
431,117881799498480572693,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57656599, 21.72684563])"
432,106674561143088442070,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59958854, 21.79869105])"
433,102991700177087923792,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55682668, 21.9248635 ])"
434,114019598705934897142,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54159441, 21.99538622])"
435,101037504613481726969,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56993159, 21.9861215 ])"
436,114100493264301545850,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59658885, 21.70600279])"
437,106471030335939890671,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.72540791, 22.0049992 ])"
438,102719747010457193027,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.39413258, 21.80122429])"
439,104202263011113038990,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53115552, 21.79619476])"
440,104605946488794124557,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64145985, 21.9318476 ])"
441,103716323286064158176,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65176839, 21.65425181])"
442,101916712372952766257,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56656711, 22.02181921])"
443,107219286354529843592,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56228199, 21.61628821])"
444,109089847967972469689,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57885811, 21.66329747])"
445,117351898370193721811,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50216363, 21.76210918])"
446,110724344768020800491,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64388386, 21.62919257])"
447,116095716042178314618,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53568935, 21.74356828])"
448,118207880179234484610,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61081874, 21.89014219])"
449,113788629331119361034,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54762774, 21.89949815])"
450,113424222789153728067,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64359605, 21.81509888])"
451,115603053165546989681,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54735268, 21.70518838])"
452,115738278026232411506,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60535819, 21.70147127])"
453,102209977420936272814,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61983803, 21.67931657])"
454,103646972150196902299,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53846492, 21.61966606])"
455,103100496883422151101,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58019803, 21.89556202])"
456,109680310309138404014,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49646098, 21.79833433])"
457,114353286334532406802,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.33919593, 21.95235743])"
458,113022284350474081177,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56708252, 21.68404048])"
459,110447187417135170383,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63964306, 21.69044914])"
460,114262010569570019094,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.77395076, 21.62943439])"
461,114836091191904667858,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59126537, 21.92219268])"
462,102068278386523520498,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51808206, 21.66879976])"
463,107396241442191327319,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51830922, 21.79380955])"
464,106501936839371135482,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63914399, 21.89085809])"
465,103399997814775349105,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50933484, 21.81579077])"
466,109109715615102996766,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55775853, 21.7082576 ])"
467,107163456468259616199,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58096279, 21.69496427])"
468,114822401067576646327,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53129346, 21.86371781])"
469,101263157824637311327,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61765666, 21.62333403])"
470,114528400354459992720,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63323559, 21.63867419])"
471,103265206100710904743,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4464468 , 21.79470672])"
472,113186623583029971455,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55906668, 21.86795699])"
473,117602131548593351604,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60585725, 21.65121881])"
474,103952215474318614668,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59353157, 21.91034529])"
475,100512649718649402368,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60210298, 21.84308868])"
476,102567419949705917819,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5881248 , 21.64388077])"
477,100117398146044881262,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66308843, 21.7265127 ])"
478,105999391230065037730,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.68931962, 21.89885325])"
479,115552172695071755339,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67852147, 21.82356153])"
480,110971010308065250763,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50598026, 21.8887234 ])"
481,108215644829092784557,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48440025, 21.89029528])"
482,103929313090037971278,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57411163, 21.80493541])"
483,102250565719405171781,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63132702, 21.71260954])"
484,114033531543334884588,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42415611, 21.74328298])"
485,104085496468495302576,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65031291, 21.67801469])"
486,105923173045049725307,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59338005, 21.89775313])"
487,101273128269974442121,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65951101, 21.84052359])"
488,100534894613722091866,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47499418, 21.84797021])"
489,111937862416065362721,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62935922, 21.62549011])"
490,102989073624322904979,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55036693, 21.96627198])"
491,107590607834908463472,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63571562, 21.901721  ])"
492,111359403952258408414,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.70620907, 21.74903788])"
493,112329394481392555656,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4888676 , 21.80257553])"
494,105769516574744341737,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.41196312, 21.77872423])"
495,101382832680245796956,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.82217217, 22.09121374])"
496,113248924630533136972,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57401846, 21.57684115])"
497,101130656339668533532,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5074939 , 21.90483287])"
498,116131244044857846351,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59242692, 21.83375813])"
499,100124389520659251191,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64615988, 21.8665689 ])"
500,102957917210416888827,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53767811, 21.70504663])"
501,112938612618675881020,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.71940865, 22.02876062])"
502,117017499101030243728,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.61680656, 21.72661275])"
503,103618543375127073102,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59886471, 21.87936857])"
504,105224292283043844134,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50282104, 21.82319662])"
505,103132137648863008501,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48788489, 21.7911157 ])"
506,102228097879574601296,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.47956918, 21.74716807])"
507,118226465090849610002,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53797442, 21.78522467])"
508,115277354774512813305,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58290188, 21.71624193])"
509,102083403729841612140,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52217   , 21.91730982])"
510,112302328634546793979,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5492725 , 21.72501871])"
511,114474252347218597235,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62018244, 21.94684202])"
512,109412257237874861202,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60265473, 21.89464506])"
513,100793286281114003048,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.60961092, 21.61428543])"
514,106202342569754356867,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66466698, 21.78551413])"
515,100458759797322732511,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57384993, 21.93929119])"
516,110435582822209082831,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51769764, 21.93939095])"
517,106059727192758106175,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.78607545, 22.09664583])"
518,110840848278126731771,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62673155, 21.68550088])"
519,108490791507069410168,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58519609, 21.7942757 ])"
520,101112069836033294954,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.39394441, 21.82406995])"
521,106605101842842927717,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50616739, 21.97932712])"
522,105339054769017081162,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53632739, 21.72916299])"
523,108384201920217141722,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55489735, 21.87503334])"
524,114689465851706685342,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44952326, 21.74506419])"
525,113718269858549593079,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66090625, 21.76250066])"
526,114255942423453931032,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.33444391, 21.79966436])"
527,101617669768798619111,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.17828683, 21.79027031])"
528,100151679960733163426,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53590923, 21.64760333])"
529,106534590021393670756,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54639511, 21.91744742])"
530,110094944251701219164,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5980233 , 21.92381616])"
531,109940304531946764602,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.67093285, 21.64940687])"
532,113113447782383069533,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.42122325, 21.8339616 ])"
533,116370594386531550315,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56703064, 21.69540932])"
534,116984524027781154483,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65450682, 21.80645743])"
535,112047849358415491555,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51245855, 21.83110563])"
536,109100435350697565979,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.84048554, 22.07549227])"
537,103097764320602190090,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.63772256, 21.83245781])"
538,101679029314656843945,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.70538012, 21.6468025 ])"
539,105481930047290102912,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49117589, 21.92088318])"
540,107061525810282498129,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4457244 , 21.78363911])"
541,111219617477032612680,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58245154, 21.98261438])"
542,109422140668627826076,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.58295393, 22.02471738])"
543,115695578304416858659,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5690302 , 21.88901812])"
544,106073502505833617615,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.556257  , 21.83778412])"
545,114809160142061985832,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64201188, 21.61437774])"
546,115513556537453751340,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55169232, 21.69768679])"
547,115514397255079403751,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57510146, 21.86258801])"
548,110582671305643479452,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48785007, 21.95876605])"
549,105017085710131099924,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49401697, 22.01355609])"
550,108998673146368660257,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.5695633 , 21.82488573])"
551,106103118976077319993,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46647143, 21.82376694])"
552,102197924955997413386,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.54959463, 21.64812151])"
553,105540241924141497089,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.70396621, 21.86429031])"
554,111336897526531106468,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64050202, 21.95577284])"
555,101983107762475625908,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.55730893, 22.01072447])"
556,101756995898929857907,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.43366924, 21.80228628])"
557,108255800679612464903,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64272345, 21.6444826 ])"
558,100402301505631057949,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52313572, 21.95132564])"
559,101336441946387245415,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.56256184, 21.88034186])"
560,111459727273148077705,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.68298087, 21.67984308])"
561,107939204954531100739,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.64569204, 21.69855911])"
562,108238852414509837749,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.48163496, 21.9299243 ])"
563,106036588985851683922,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.57063136, 21.84886361])"
564,112678186134740033778,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50536118, 21.75035575])"
565,114484451163342272717,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.69912064, 21.67394481])"
566,113757927151929258451,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.70084553, 21.91366602])"
567,104260196027428537167,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.51530424, 21.96910731])"
568,116073987060619258550,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.84083016, 22.00741569])"
569,100246286495936269858,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.52439029, 21.77364844])"
570,115340108370106793692,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53108778, 21.6965557 ])"
571,108099300904077351421,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.4965332 , 21.89867467])"
572,116222833568410151476,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65919096, 21.86132898])"
573,112424349158301022163,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.76848858, 21.88161217])"
574,114457442188399514518,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46126564, 21.75104442])"
575,115884897721735446510,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.46975739, 21.87862765])"
576,102393079978161767132,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.59259622, 21.72254371])"
577,101911034025212573199,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.66308607, 21.67349718])"
578,101358676386284884034,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.62082515, 21.69740985])"
579,115838458848319145322,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.53631146, 21.68678575])"
580,109519872564472121189,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.49370989, 21.86024761])"
581,118014169823249997123,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.50430847, 21.66376498])"
582,110086596628382069809,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.65153686, 21.68729058])"
583,116941330319027747519,"array([], dtype=uint8)","array([], dtype=uint8)","array([-7.44708227, 21.85059753])"
